"TimeCreated";"ProcessID";"ProcessName";"ProcessPath";"ParentProcessID";"ParentProcessName";"ParentProcessPath"
"05.04.2022 0:30:54";"55464";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:54";"60292";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"55460";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"60560";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"49620";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"59624";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"39276";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"52476";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"61424";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"48676";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"57516";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"58752";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"55136";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"60592";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"47800";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"59680";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"42596";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"54824";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"58764";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"60152";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"58728";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"57592";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:53";"53344";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"41340";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"47452";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"57436";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:52";"57856";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"57436";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"58092";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"55692";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"59856";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"60116";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"53356";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"53708";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"52728";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"53688";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"58092";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:52";"58388";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"61340";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"60904";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"60524";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:52";"60572";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:51";"12016";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:51";"50408";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"12016";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:51";"60100";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:51";"35300";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"60224";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:51";"50996";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"46768";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:51";"60224";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:51";"52692";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:51";"61160";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:51";"57444";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"52692";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:51";"56000";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:51";"55696";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:51";"59892";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"56000";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:51";"46768";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:51";"13916";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:51";"57840";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"8864";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:50";"57852";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:50";"56496";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:50";"58492";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:50";"61320";"c:\windows\system32\";"devicecensus.exe";"2320";"c:\windows\system32\";"svchost.exe"
"05.04.2022 0:30:50";"8864";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:50";"57776";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"56496";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:50";"58596";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"57852";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:50";"58508";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:50";"56456";"c:\windows\system32\";"devicecensus.exe";"61320";"c:\windows\system32\";"devicecensus.exe"
"05.04.2022 0:30:49";"55504";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:49";"50860";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"55492";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:49";"58916";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:49";"44728";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:49";"61328";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:49";"60608";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:49";"47812";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"55508";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:49";"56756";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:49";"9456";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"56756";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:49";"60260";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:49";"60632";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"60260";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:49";"55492";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:49";"58640";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"58916";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:49";"58964";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"61328";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:49";"56792";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:49";"55508";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:48";"61188";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"51548";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:48";"40688";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:48";"56160";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"40688";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:48";"60744";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:48";"59092";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:48";"51452";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:48";"51548";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:48";"60756";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"59092";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:48";"39972";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:48";"57680";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"39972";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:48";"52576";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:48";"58260";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:48";"61268";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"52576";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:47";"61312";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"37016";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:47";"55916";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"54064";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:47";"61260";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:47";"57032";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:47";"37016";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:47";"60596";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"57032";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:47";"54064";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:47";"58712";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:47";"59784";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:47";"60796";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:47";"56872";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:47";"50084";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"59784";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:47";"58616";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"58712";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:47";"60420";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:46";"58144";"c:\windows\microsoft.net\framework64\v4.0.30319\";"mscorsvw.exe";"58328";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:46";"58860";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:46";"58328";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:46";"59316";"c:\windows\microsoft.net\framework\v4.0.30319\";"mscorsvw.exe";"50228";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:46";"59372";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:46";"50228";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:45";"55896";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:45";"59376";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:45";"58960";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:45";"50956";"c:\windows\microsoft.net\framework64\v4.0.30319\";"mscorsvw.exe";"55896";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:45";"57892";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:45";"47644";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngen.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:45";"1436";"c:\windows\microsoft.net\framework64\v4.0.30319\";"mscorsvw.exe";"56812";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe"
"05.04.2022 0:30:45";"56812";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngen.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:44";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe";"58676";"c:\windows\system32\";"taskhostw.exe"
"05.04.2022 0:30:44";"61396";"c:\windows\system32\";"conhost.exe";"61068";"c:\windows\microsoft.net\framework64\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:44";"60464";"c:\windows\system32\";"conhost.exe";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe"
"05.04.2022 0:30:44";"60492";"c:\windows\system32\";"taskhostw.exe";"2320";"c:\windows\system32\";"svchost.exe"
"05.04.2022 0:30:44";"61296";"c:\windows\system32\";"conhost.exe";"57684";"c:\windows\system32\";"disksnapshot.exe"
"05.04.2022 0:30:44";"3128";"c:\windows\microsoft.net\framework\v4.0.30319\";"ngentask.exe";"58676";"c:\windows\system32\";"taskhostw.exe"
"05.04.2022 0:30:44";"58676";"c:\windows\system32\";"taskhostw.exe";"2320";"c:\windows\system32\";"svchost.exe"
"05.04.2022 0:30:43";"47208";"c:\windows\system32\";"conhost.exe";"58100";"c:\windows\system32\";"dstokenclean.exe"
"05.04.2022 0:30:43";"59500";"c:\windows\system32\";"conhost.exe";"60396";"c:\windows\system32\";"sc.exe"
"05.04.2022 0:30:43";"58100";"c:\windows\system32\";"dstokenclean.exe";"2320";"c:\windows\system32\";"svchost.exe"
"05.04.2022 0:30:43";"52920";"c:\windows\system32\";"dmclient.exe";"2320";"c:\windows\system32\";"svchost.exe"
